title,tags,latitude,longitude,radius,page,size
gardener,lawn care,53.349805,-6.26031,10,0,10
babysitter,childcare,51.897065,-8.478978,15,0,10
dog walker,pets,52.246458,-6.131962,20,0,10
house cleaner,cleaning,53.349805,-6.26031,10,0,10
plumber,repairs,53.349805,-6.26031,10,0,10
painter,decorating,51.897065,-8.478978,15,0,10
electrician,repairs,52.246458,-6.131962,15,0,10
carpenter,repairs,53.349805,-6.26031,10,0,10
mover,relocation,52.246458,-6.131962,15,0,10
gardening,lawn care,53.349805,-6.26031,10,0,10
cleaner,cleaning,51.897065,-8.478978,15,0,10
chef,cooking,53.349805,-6.26031,10,0,10
pet sitter,pets,52.246458,-6.131962,20,0,10
handyman,repairs,53.349805,-6.26031,10,0,10
tutor,education,51.897065,-8.478978,15,0,10
delivery driver,transportation,52.246458,-6.131962,20,0,10
bike repair,repairs,53.349805,-6.26031,10,0,10
personal shopper,shopping,51.897065,-8.478978,15,0,10
dog trainer,pets,52.246458,-6.131962,20,0,10
personal assistant,admin,53.349805,-6.26031,10,0,10
nanny,childcare,52.246458,-6.131962,15,0,10
laundry service,cleaning,51.897065,-8.478978,15,0,10
landscaper,lawn care,52.246458,-6.131962,15,0,10
pet groomer,pets,53.349805,-6.26031,10,0,10
window cleaner,cleaning,51.897065,-8.478978,15,0,10
car washing,car care,52.246458,-6.131962,20,0,10
furniture assembly,repairs,53.349805,-6.26031,10,0,10
baker,cooking,52.246458,-6.131962,15,0,10
taxi driver,transportation,51.897065,-8.478978,15,0,10
